date,file_name,product,file_size_mb,status
20190803,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190803000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20190804,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190804000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20190805,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190805000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20190806,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190806000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20190807,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190807000000-fv08.1.nc,ESA_CCI_COMBINED,2.48,Downloaded
20190808,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190808000000-fv08.1.nc,ESA_CCI_COMBINED,2.49,Downloaded
20190809,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190809000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20190810,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190810000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20190811,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190811000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20190812,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190812000000-fv08.1.nc,ESA_CCI_COMBINED,2.46,Downloaded
20190813,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190813000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20190814,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190814000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20190815,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190815000000-fv08.1.nc,ESA_CCI_COMBINED,2.44,Downloaded
20190816,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190816000000-fv08.1.nc,ESA_CCI_COMBINED,2.47,Downloaded
20190817,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190817000000-fv08.1.nc,ESA_CCI_COMBINED,2.43,Downloaded
20190818,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190818000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20190819,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190819000000-fv08.1.nc,ESA_CCI_COMBINED,2.41,Downloaded
20190820,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190820000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20190821,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190821000000-fv08.1.nc,ESA_CCI_COMBINED,2.41,Downloaded
20190822,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190822000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20190823,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190823000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20190824,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190824000000-fv08.1.nc,ESA_CCI_COMBINED,2.45,Downloaded
20190825,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190825000000-fv08.1.nc,ESA_CCI_COMBINED,2.42,Downloaded
20190826,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190826000000-fv08.1.nc,ESA_CCI_COMBINED,2.39,Downloaded
20190827,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190827000000-fv08.1.nc,ESA_CCI_COMBINED,2.38,Downloaded
20190828,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190828000000-fv08.1.nc,ESA_CCI_COMBINED,2.39,Downloaded
20190829,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190829000000-fv08.1.nc,ESA_CCI_COMBINED,2.36,Downloaded
20190830,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190830000000-fv08.1.nc,ESA_CCI_COMBINED,2.33,Downloaded
20190831,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190831000000-fv08.1.nc,ESA_CCI_COMBINED,2.33,Downloaded
20190901,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190901000000-fv08.1.nc,ESA_CCI_COMBINED,2.33,Downloaded
20190902,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190902000000-fv08.1.nc,ESA_CCI_COMBINED,2.33,Downloaded
20190903,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190903000000-fv08.1.nc,ESA_CCI_COMBINED,2.31,Downloaded
20190904,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190904000000-fv08.1.nc,ESA_CCI_COMBINED,2.32,Downloaded
20190905,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190905000000-fv08.1.nc,ESA_CCI_COMBINED,2.32,Downloaded
20190906,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190906000000-fv08.1.nc,ESA_CCI_COMBINED,2.29,Downloaded
20190907,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190907000000-fv08.1.nc,ESA_CCI_COMBINED,2.3,Downloaded
20190908,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190908000000-fv08.1.nc,ESA_CCI_COMBINED,2.27,Downloaded
20190909,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190909000000-fv08.1.nc,ESA_CCI_COMBINED,2.3,Downloaded
20190910,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190910000000-fv08.1.nc,ESA_CCI_COMBINED,2.26,Downloaded
20190911,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190911000000-fv08.1.nc,ESA_CCI_COMBINED,2.26,Downloaded
20190912,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190912000000-fv08.1.nc,ESA_CCI_COMBINED,2.25,Downloaded
20190913,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190913000000-fv08.1.nc,ESA_CCI_COMBINED,2.25,Downloaded
20190914,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190914000000-fv08.1.nc,ESA_CCI_COMBINED,2.23,Downloaded
20190915,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190915000000-fv08.1.nc,ESA_CCI_COMBINED,2.2,Downloaded
20190916,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190916000000-fv08.1.nc,ESA_CCI_COMBINED,2.17,Downloaded
20190917,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190917000000-fv08.1.nc,ESA_CCI_COMBINED,2.16,Downloaded
20190918,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190918000000-fv08.1.nc,ESA_CCI_COMBINED,2.15,Downloaded
20190919,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190919000000-fv08.1.nc,ESA_CCI_COMBINED,2.13,Downloaded
20190920,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190920000000-fv08.1.nc,ESA_CCI_COMBINED,2.11,Downloaded
20190921,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190921000000-fv08.1.nc,ESA_CCI_COMBINED,2.12,Downloaded
20190922,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190922000000-fv08.1.nc,ESA_CCI_COMBINED,2.12,Downloaded
20190923,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190923000000-fv08.1.nc,ESA_CCI_COMBINED,2.12,Downloaded
20190924,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190924000000-fv08.1.nc,ESA_CCI_COMBINED,2.1,Downloaded
20190925,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190925000000-fv08.1.nc,ESA_CCI_COMBINED,2.11,Downloaded
20190926,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190926000000-fv08.1.nc,ESA_CCI_COMBINED,2.06,Downloaded
20190927,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190927000000-fv08.1.nc,ESA_CCI_COMBINED,2.04,Downloaded
20190928,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190928000000-fv08.1.nc,ESA_CCI_COMBINED,2.02,Downloaded
20190929,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190929000000-fv08.1.nc,ESA_CCI_COMBINED,1.99,Downloaded
20190930,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20190930000000-fv08.1.nc,ESA_CCI_COMBINED,1.98,Downloaded
20191001,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191001000000-fv08.1.nc,ESA_CCI_COMBINED,1.96,Downloaded
20191002,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191002000000-fv08.1.nc,ESA_CCI_COMBINED,1.95,Downloaded
20191003,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191003000000-fv08.1.nc,ESA_CCI_COMBINED,1.93,Downloaded
20191004,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191004000000-fv08.1.nc,ESA_CCI_COMBINED,1.9,Downloaded
20191005,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191005000000-fv08.1.nc,ESA_CCI_COMBINED,1.87,Downloaded
20191006,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191006000000-fv08.1.nc,ESA_CCI_COMBINED,1.87,Downloaded
20191007,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191007000000-fv08.1.nc,ESA_CCI_COMBINED,1.88,Downloaded
20191008,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191008000000-fv08.1.nc,ESA_CCI_COMBINED,1.86,Downloaded
20191009,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191009000000-fv08.1.nc,ESA_CCI_COMBINED,1.87,Downloaded
20191010,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191010000000-fv08.1.nc,ESA_CCI_COMBINED,1.87,Downloaded
20191011,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191011000000-fv08.1.nc,ESA_CCI_COMBINED,1.83,Downloaded
20191012,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191012000000-fv08.1.nc,ESA_CCI_COMBINED,1.82,Downloaded
20191013,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191013000000-fv08.1.nc,ESA_CCI_COMBINED,1.81,Downloaded
20191014,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191014000000-fv08.1.nc,ESA_CCI_COMBINED,1.81,Downloaded
20191015,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191015000000-fv08.1.nc,ESA_CCI_COMBINED,1.82,Downloaded
20191016,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191016000000-fv08.1.nc,ESA_CCI_COMBINED,1.81,Downloaded
20191017,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191017000000-fv08.1.nc,ESA_CCI_COMBINED,1.79,Downloaded
20191018,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191018000000-fv08.1.nc,ESA_CCI_COMBINED,1.78,Downloaded
20191019,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191019000000-fv08.1.nc,ESA_CCI_COMBINED,1.79,Downloaded
20191020,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191020000000-fv08.1.nc,ESA_CCI_COMBINED,1.75,Downloaded
20191021,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191021000000-fv08.1.nc,ESA_CCI_COMBINED,1.72,Downloaded
20191022,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191022000000-fv08.1.nc,ESA_CCI_COMBINED,1.71,Downloaded
20191023,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191023000000-fv08.1.nc,ESA_CCI_COMBINED,1.74,Downloaded
20191024,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191024000000-fv08.1.nc,ESA_CCI_COMBINED,1.72,Downloaded
20191025,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191025000000-fv08.1.nc,ESA_CCI_COMBINED,1.71,Downloaded
20191026,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191026000000-fv08.1.nc,ESA_CCI_COMBINED,1.7,Downloaded
20191027,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191027000000-fv08.1.nc,ESA_CCI_COMBINED,1.69,Downloaded
20191028,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191028000000-fv08.1.nc,ESA_CCI_COMBINED,1.67,Downloaded
20191029,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191029000000-fv08.1.nc,ESA_CCI_COMBINED,1.64,Downloaded
20191030,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191030000000-fv08.1.nc,ESA_CCI_COMBINED,1.62,Downloaded
20191031,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191031000000-fv08.1.nc,ESA_CCI_COMBINED,1.64,Downloaded
20191101,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191101000000-fv08.1.nc,ESA_CCI_COMBINED,1.6,Downloaded
20191102,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191102000000-fv08.1.nc,ESA_CCI_COMBINED,1.58,Downloaded
20191103,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191103000000-fv08.1.nc,ESA_CCI_COMBINED,1.57,Downloaded
20191104,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191104000000-fv08.1.nc,ESA_CCI_COMBINED,1.59,Downloaded
20191105,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191105000000-fv08.1.nc,ESA_CCI_COMBINED,1.57,Downloaded
20191106,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191106000000-fv08.1.nc,ESA_CCI_COMBINED,1.58,Downloaded
20191107,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191107000000-fv08.1.nc,ESA_CCI_COMBINED,1.56,Downloaded
20191108,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191108000000-fv08.1.nc,ESA_CCI_COMBINED,1.55,Downloaded
20191109,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191109000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20191110,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191110000000-fv08.1.nc,ESA_CCI_COMBINED,1.54,Downloaded
20191111,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191111000000-fv08.1.nc,ESA_CCI_COMBINED,1.55,Downloaded
20191112,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191112000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20191113,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191113000000-fv08.1.nc,ESA_CCI_COMBINED,1.53,Downloaded
20191114,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191114000000-fv08.1.nc,ESA_CCI_COMBINED,1.49,Downloaded
20191115,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191115000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20191116,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191116000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20191117,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191117000000-fv08.1.nc,ESA_CCI_COMBINED,1.49,Downloaded
20191118,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191118000000-fv08.1.nc,ESA_CCI_COMBINED,1.49,Downloaded
20191119,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191119000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20191120,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191120000000-fv08.1.nc,ESA_CCI_COMBINED,1.51,Downloaded
20191121,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191121000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20191122,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191122000000-fv08.1.nc,ESA_CCI_COMBINED,1.5,Downloaded
20191123,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191123000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20191124,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191124000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20191125,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191125000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20191126,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191126000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191127,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191127000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191128,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191128000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20191129,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191129000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20191130,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191130000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20191201,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191201000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191202,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191202000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191203,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191203000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20191204,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191204000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20191205,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191205000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20191206,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191206000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20191207,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191207000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20191208,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191208000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20191209,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191209000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20191210,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191210000000-fv08.1.nc,ESA_CCI_COMBINED,1.49,Downloaded
20191211,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191211000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191212,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191212000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20191213,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191213000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191214,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191214000000-fv08.1.nc,ESA_CCI_COMBINED,1.48,Downloaded
20191215,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191215000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20191216,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191216000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191217,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191217000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191218,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191218000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20191219,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191219000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20191220,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191220000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20191221,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191221000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20191222,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191222000000-fv08.1.nc,ESA_CCI_COMBINED,1.4,Downloaded
20191223,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191223000000-fv08.1.nc,ESA_CCI_COMBINED,1.4,Downloaded
20191224,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191224000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20191225,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191225000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20191226,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191226000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20191227,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191227000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20191228,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191228000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20191229,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191229000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20191230,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191230000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20191231,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20191231000000-fv08.1.nc,ESA_CCI_COMBINED,1.39,Downloaded
20200101,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200101000000-fv08.1.nc,ESA_CCI_COMBINED,1.39,Downloaded
20200102,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200102000000-fv08.1.nc,ESA_CCI_COMBINED,1.39,Downloaded
20200103,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200103000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200104,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200104000000-fv08.1.nc,ESA_CCI_COMBINED,1.4,Downloaded
20200105,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200105000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20200106,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200106000000-fv08.1.nc,ESA_CCI_COMBINED,1.4,Downloaded
20200107,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200107000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20200108,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200108000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20200109,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200109000000-fv08.1.nc,ESA_CCI_COMBINED,1.4,Downloaded
20200110,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200110000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200111,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200111000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20200112,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200112000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20200113,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200113000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200114,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200114000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20200115,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200115000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
20200116,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200116000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20200117,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200117000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200118,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200118000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200119,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200119000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20200120,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200120000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20200121,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200121000000-fv08.1.nc,ESA_CCI_COMBINED,1.41,Downloaded
20200122,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200122000000-fv08.1.nc,ESA_CCI_COMBINED,1.4,Downloaded
20200123,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200123000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200124,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200124000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200125,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200125000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200126,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200126000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200127,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200127000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20200128,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200128000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20200129,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200129000000-fv08.1.nc,ESA_CCI_COMBINED,1.43,Downloaded
20200130,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200130000000-fv08.1.nc,ESA_CCI_COMBINED,1.42,Downloaded
20200131,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200131000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20200201,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200201000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20200202,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200202000000-fv08.1.nc,ESA_CCI_COMBINED,1.45,Downloaded
20200203,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200203000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20200204,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200204000000-fv08.1.nc,ESA_CCI_COMBINED,1.47,Downloaded
20200205,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200205000000-fv08.1.nc,ESA_CCI_COMBINED,1.46,Downloaded
20200206,ESACCI-SOILMOISTURE-L3S-SSMV-COMBINED-20200206000000-fv08.1.nc,ESA_CCI_COMBINED,1.44,Downloaded
