date,file_name,product,version,file_size_mb,status
2017-12-07,SMAP_L3_SM_P_E_20171207_R19240_001.h5,SPL3SMP_E,006,608.08,Downloaded
2017-12-08,SMAP_L3_SM_P_E_20171208_R19240_001.h5,SPL3SMP_E,006,626.27,Downloaded
2017-12-09,SMAP_L3_SM_P_E_20171209_R19240_001.h5,SPL3SMP_E,006,628.38,Downloaded
2017-12-10,SMAP_L3_SM_P_E_20171210_R19240_001.h5,SPL3SMP_E,006,618.37,Downloaded
2017-12-11,SMAP_L3_SM_P_E_20171211_R19240_001.h5,SPL3SMP_E,006,633.6,Downloaded
2017-12-12,SMAP_L3_SM_P_E_20171212_R19240_001.h5,SPL3SMP_E,006,635.6,Downloaded
2017-12-13,SMAP_L3_SM_P_E_20171213_R19240_001.h5,SPL3SMP_E,006,628.98,Downloaded
2017-12-14,SMAP_L3_SM_P_E_20171214_R19240_001.h5,SPL3SMP_E,006,640.38,Downloaded
2017-12-15,SMAP_L3_SM_P_E_20171215_R19240_001.h5,SPL3SMP_E,006,633.61,Downloaded
2017-12-16,SMAP_L3_SM_P_E_20171216_R19240_001.h5,SPL3SMP_E,006,644.77,Downloaded
2017-12-17,SMAP_L3_SM_P_E_20171217_R19240_001.h5,SPL3SMP_E,006,627.73,Downloaded
2017-12-18,SMAP_L3_SM_P_E_20171218_R19240_001.h5,SPL3SMP_E,006,634.4,Downloaded
2017-12-19,SMAP_L3_SM_P_E_20171219_R19240_001.h5,SPL3SMP_E,006,643.77,Downloaded
2017-12-20,SMAP_L3_SM_P_E_20171220_R19240_001.h5,SPL3SMP_E,006,635.09,Downloaded
2017-12-21,SMAP_L3_SM_P_E_20171221_R19240_001.h5,SPL3SMP_E,006,613.48,Downloaded
2017-12-22,SMAP_L3_SM_P_E_20171222_R19240_001.h5,SPL3SMP_E,006,639.28,Downloaded
2017-12-23,SMAP_L3_SM_P_E_20171223_R19240_001.h5,SPL3SMP_E,006,614.32,Downloaded
2017-12-24,SMAP_L3_SM_P_E_20171224_R19240_001.h5,SPL3SMP_E,006,636.0,Downloaded
2017-12-25,SMAP_L3_SM_P_E_20171225_R19240_001.h5,SPL3SMP_E,006,624.09,Downloaded
2017-12-26,SMAP_L3_SM_P_E_20171226_R19240_001.h5,SPL3SMP_E,006,633.86,Downloaded
2017-12-27,SMAP_L3_SM_P_E_20171227_R19240_001.h5,SPL3SMP_E,006,642.14,Downloaded
2017-12-28,SMAP_L3_SM_P_E_20171228_R19240_001.h5,SPL3SMP_E,006,634.27,Downloaded
2017-12-29,SMAP_L3_SM_P_E_20171229_R19240_001.h5,SPL3SMP_E,006,630.81,Downloaded
2017-12-30,SMAP_L3_SM_P_E_20171230_R19240_001.h5,SPL3SMP_E,006,638.83,Downloaded
2017-12-31,SMAP_L3_SM_P_E_20171231_R19240_001.h5,SPL3SMP_E,006,632.78,Downloaded
2018-01-01,SMAP_L3_SM_P_E_20180101_R19240_001.h5,SPL3SMP_E,006,642.96,Downloaded
2018-01-02,SMAP_L3_SM_P_E_20180102_R19240_001.h5,SPL3SMP_E,006,626.12,Downloaded
2018-01-03,SMAP_L3_SM_P_E_20180103_R19240_001.h5,SPL3SMP_E,006,635.33,Downloaded
2018-01-04,SMAP_L3_SM_P_E_20180104_R19240_001.h5,SPL3SMP_E,006,581.07,Downloaded
2018-01-05,SMAP_L3_SM_P_E_20180105_R19240_001.h5,SPL3SMP_E,006,576.72,Downloaded
2018-01-06,SMAP_L3_SM_P_E_20180106_R19240_001.h5,SPL3SMP_E,006,579.69,Downloaded
2018-01-07,SMAP_L3_SM_P_E_20180107_R19240_001.h5,SPL3SMP_E,006,573.9,Downloaded
2018-01-08,SMAP_L3_SM_P_E_20180108_R19240_001.h5,SPL3SMP_E,006,527.92,Downloaded
2018-01-09,SMAP_L3_SM_P_E_20180109_R19240_001.h5,SPL3SMP_E,006,526.41,Downloaded
2018-01-10,SMAP_L3_SM_P_E_20180110_R19240_001.h5,SPL3SMP_E,006,507.3,Downloaded
2018-01-11,SMAP_L3_SM_P_E_20180111_R19240_001.h5,SPL3SMP_E,006,562.63,Downloaded
2018-01-12,SMAP_L3_SM_P_E_20180112_R19240_001.h5,SPL3SMP_E,006,578.09,Downloaded
2018-01-13,SMAP_L3_SM_P_E_20180113_R19240_001.h5,SPL3SMP_E,006,619.54,Downloaded
2018-01-14,SMAP_L3_SM_P_E_20180114_R19240_001.h5,SPL3SMP_E,006,633.86,Downloaded
2018-01-15,SMAP_L3_SM_P_E_20180115_R19240_001.h5,SPL3SMP_E,006,637.23,Downloaded
2018-01-16,SMAP_L3_SM_P_E_20180116_R19240_001.h5,SPL3SMP_E,006,630.52,Downloaded
2018-01-17,SMAP_L3_SM_P_E_20180117_R19240_001.h5,SPL3SMP_E,006,640.33,Downloaded
2018-01-18,SMAP_L3_SM_P_E_20180118_R19240_001.h5,SPL3SMP_E,006,624.45,Downloaded
2018-01-19,SMAP_L3_SM_P_E_20180119_R19240_001.h5,SPL3SMP_E,006,636.58,Downloaded
2018-01-20,SMAP_L3_SM_P_E_20180120_R19240_001.h5,SPL3SMP_E,006,532.35,Downloaded
2018-01-21,SMAP_L3_SM_P_E_20180121_R19240_001.h5,SPL3SMP_E,006,67.59,Downloaded
2018-01-22,SMAP_L3_SM_P_E_20180122_R19240_001.h5,SPL3SMP_E,006,633.41,Downloaded
2018-01-23,SMAP_L3_SM_P_E_20180123_R19240_001.h5,SPL3SMP_E,006,631.78,Downloaded
2018-01-24,SMAP_L3_SM_P_E_20180124_R19240_001.h5,SPL3SMP_E,006,630.69,Downloaded
2018-01-25,SMAP_L3_SM_P_E_20180125_R19240_001.h5,SPL3SMP_E,006,620.55,Downloaded
2018-01-26,SMAP_L3_SM_P_E_20180126_R19240_001.h5,SPL3SMP_E,006,623.99,Downloaded
2018-01-27,SMAP_L3_SM_P_E_20180127_R19240_001.h5,SPL3SMP_E,006,636.14,Downloaded
2018-01-28,SMAP_L3_SM_P_E_20180128_R19240_001.h5,SPL3SMP_E,006,640.13,Downloaded
2018-01-29,SMAP_L3_SM_P_E_20180129_R19240_001.h5,SPL3SMP_E,006,632.39,Downloaded
2018-01-30,SMAP_L3_SM_P_E_20180130_R19240_001.h5,SPL3SMP_E,006,632.8,Downloaded
2018-01-31,SMAP_L3_SM_P_E_20180131_R19240_001.h5,SPL3SMP_E,006,637.29,Downloaded
2018-02-01,SMAP_L3_SM_P_E_20180201_R19240_001.h5,SPL3SMP_E,006,606.59,Downloaded
2018-02-02,SMAP_L3_SM_P_E_20180202_R19240_001.h5,SPL3SMP_E,006,641.56,Downloaded
2018-02-03,SMAP_L3_SM_P_E_20180203_R19240_001.h5,SPL3SMP_E,006,624.81,Downloaded
2018-02-04,SMAP_L3_SM_P_E_20180204_R19240_001.h5,SPL3SMP_E,006,632.9,Downloaded
2018-02-05,SMAP_L3_SM_P_E_20180205_R19240_001.h5,SPL3SMP_E,006,640.17,Downloaded
2018-02-06,SMAP_L3_SM_P_E_20180206_R19240_001.h5,SPL3SMP_E,006,632.14,Downloaded
2018-02-07,SMAP_L3_SM_P_E_20180207_R19240_001.h5,SPL3SMP_E,006,502.42,Downloaded
2018-02-08,SMAP_L3_SM_P_E_20180208_R19240_001.h5,SPL3SMP_E,006,542.43,Downloaded
2018-02-09,SMAP_L3_SM_P_E_20180209_R19240_001.h5,SPL3SMP_E,006,495.43,Downloaded
2018-02-10,SMAP_L3_SM_P_E_20180210_R19240_001.h5,SPL3SMP_E,006,587.3,Downloaded
2018-02-11,SMAP_L3_SM_P_E_20180211_R19240_001.h5,SPL3SMP_E,006,499.47,Downloaded
2018-02-12,SMAP_L3_SM_P_E_20180212_R19240_001.h5,SPL3SMP_E,006,560.92,Downloaded
2018-02-13,SMAP_L3_SM_P_E_20180213_R19240_001.h5,SPL3SMP_E,006,640.23,Downloaded
2018-02-14,SMAP_L3_SM_P_E_20180214_R19240_001.h5,SPL3SMP_E,006,632.83,Downloaded
2018-02-15,SMAP_L3_SM_P_E_20180215_R19240_001.h5,SPL3SMP_E,006,593.72,Downloaded
2018-02-16,SMAP_L3_SM_P_E_20180216_R19240_001.h5,SPL3SMP_E,006,636.42,Downloaded
2018-02-17,SMAP_L3_SM_P_E_20180217_R19240_001.h5,SPL3SMP_E,006,631.25,Downloaded
2018-02-18,SMAP_L3_SM_P_E_20180218_R19240_001.h5,SPL3SMP_E,006,642.52,Downloaded
2018-02-19,SMAP_L3_SM_P_E_20180219_R19240_001.h5,SPL3SMP_E,006,625.76,Downloaded
2018-02-20,SMAP_L3_SM_P_E_20180220_R19240_001.h5,SPL3SMP_E,006,634.36,Downloaded
2018-02-21,SMAP_L3_SM_P_E_20180221_R19240_001.h5,SPL3SMP_E,006,641.67,Downloaded
2018-02-22,SMAP_L3_SM_P_E_20180222_R19240_001.h5,SPL3SMP_E,006,633.52,Downloaded
2018-02-23,SMAP_L3_SM_P_E_20180223_R19240_001.h5,SPL3SMP_E,006,611.56,Downloaded
2018-02-24,SMAP_L3_SM_P_E_20180224_R19240_001.h5,SPL3SMP_E,006,607.57,Downloaded
2018-02-25,SMAP_L3_SM_P_E_20180225_R19240_001.h5,SPL3SMP_E,006,580.08,Downloaded
2018-02-26,SMAP_L3_SM_P_E_20180226_R19240_001.h5,SPL3SMP_E,006,631.46,Downloaded
2018-02-27,SMAP_L3_SM_P_E_20180227_R19240_001.h5,SPL3SMP_E,006,625.85,Downloaded
2018-02-28,SMAP_L3_SM_P_E_20180228_R19240_001.h5,SPL3SMP_E,006,637.6,Downloaded
2018-03-01,SMAP_L3_SM_P_E_20180301_R19240_001.h5,SPL3SMP_E,006,549.42,Downloaded
2018-03-02,SMAP_L3_SM_P_E_20180302_R19240_001.h5,SPL3SMP_E,006,634.11,Downloaded
2018-03-03,SMAP_L3_SM_P_E_20180303_R19240_001.h5,SPL3SMP_E,006,634.87,Downloaded
2018-03-04,SMAP_L3_SM_P_E_20180304_R19240_001.h5,SPL3SMP_E,006,545.25,Downloaded
2018-03-05,SMAP_L3_SM_P_E_20180305_R19240_001.h5,SPL3SMP_E,006,632.58,Downloaded
2018-03-06,SMAP_L3_SM_P_E_20180306_R19240_001.h5,SPL3SMP_E,006,644.02,Downloaded
2018-03-07,SMAP_L3_SM_P_E_20180307_R19240_001.h5,SPL3SMP_E,006,626.63,Downloaded
2018-03-08,SMAP_L3_SM_P_E_20180308_R19240_001.h5,SPL3SMP_E,006,609.27,Downloaded
2018-03-09,SMAP_L3_SM_P_E_20180309_R19240_001.h5,SPL3SMP_E,006,569.79,Downloaded
2018-03-10,SMAP_L3_SM_P_E_20180310_R19240_001.h5,SPL3SMP_E,006,631.9,Downloaded
2018-03-11,SMAP_L3_SM_P_E_20180311_R19240_001.h5,SPL3SMP_E,006,637.47,Downloaded
2018-03-12,SMAP_L3_SM_P_E_20180312_R19240_001.h5,SPL3SMP_E,006,640.05,Downloaded
2018-03-13,SMAP_L3_SM_P_E_20180313_R19240_001.h5,SPL3SMP_E,006,635.29,Downloaded
2018-03-14,SMAP_L3_SM_P_E_20180314_R19240_001.h5,SPL3SMP_E,006,646.29,Downloaded
2018-03-15,SMAP_L3_SM_P_E_20180315_R19240_001.h5,SPL3SMP_E,006,628.88,Downloaded
2018-03-16,SMAP_L3_SM_P_E_20180316_R19240_001.h5,SPL3SMP_E,006,641.01,Downloaded
2018-03-17,SMAP_L3_SM_P_E_20180317_R19240_001.h5,SPL3SMP_E,006,631.57,Downloaded
2018-03-18,SMAP_L3_SM_P_E_20180318_R19240_001.h5,SPL3SMP_E,006,530.19,Downloaded
2018-03-19,SMAP_L3_SM_P_E_20180319_R19240_001.h5,SPL3SMP_E,006,577.94,Downloaded
2018-03-20,SMAP_L3_SM_P_E_20180320_R19240_001.h5,SPL3SMP_E,006,552.33,Downloaded
2018-03-21,SMAP_L3_SM_P_E_20180321_R19240_001.h5,SPL3SMP_E,006,609.19,Downloaded
2018-03-22,SMAP_L3_SM_P_E_20180322_R19240_001.h5,SPL3SMP_E,006,641.21,Downloaded
2018-03-23,SMAP_L3_SM_P_E_20180323_R19240_001.h5,SPL3SMP_E,006,629.94,Downloaded
2018-03-24,SMAP_L3_SM_P_E_20180324_R19240_001.h5,SPL3SMP_E,006,641.56,Downloaded
2018-03-25,SMAP_L3_SM_P_E_20180325_R19240_001.h5,SPL3SMP_E,006,646.73,Downloaded
2018-03-26,SMAP_L3_SM_P_E_20180326_R19240_001.h5,SPL3SMP_E,006,638.84,Downloaded
2018-03-27,SMAP_L3_SM_P_E_20180327_R19240_001.h5,SPL3SMP_E,006,639.17,Downloaded
2018-03-28,SMAP_L3_SM_P_E_20180328_R19240_001.h5,SPL3SMP_E,006,644.17,Downloaded
2018-03-29,SMAP_L3_SM_P_E_20180329_R19240_001.h5,SPL3SMP_E,006,637.51,Downloaded
2018-03-30,SMAP_L3_SM_P_E_20180330_R19240_001.h5,SPL3SMP_E,006,649.06,Downloaded
2018-03-31,SMAP_L3_SM_P_E_20180331_R19240_001.h5,SPL3SMP_E,006,631.52,Downloaded
2018-04-01,SMAP_L3_SM_P_E_20180401_R19240_001.h5,SPL3SMP_E,006,643.87,Downloaded
2018-04-02,SMAP_L3_SM_P_E_20180402_R19240_001.h5,SPL3SMP_E,006,647.7,Downloaded
2018-04-03,SMAP_L3_SM_P_E_20180403_R19240_001.h5,SPL3SMP_E,006,639.29,Downloaded
2018-04-04,SMAP_L3_SM_P_E_20180404_R19240_001.h5,SPL3SMP_E,006,640.05,Downloaded
2018-04-05,SMAP_L3_SM_P_E_20180405_R19240_001.h5,SPL3SMP_E,006,643.62,Downloaded
2018-04-06,SMAP_L3_SM_P_E_20180406_R19240_001.h5,SPL3SMP_E,006,637.16,Downloaded
2018-04-07,SMAP_L3_SM_P_E_20180407_R19240_001.h5,SPL3SMP_E,006,648.89,Downloaded
2018-04-08,SMAP_L3_SM_P_E_20180408_R19240_001.h5,SPL3SMP_E,006,622.92,Downloaded
2018-04-09,SMAP_L3_SM_P_E_20180409_R19240_001.h5,SPL3SMP_E,006,627.92,Downloaded
2018-04-10,SMAP_L3_SM_P_E_20180410_R19240_001.h5,SPL3SMP_E,006,649.77,Downloaded
2018-04-11,SMAP_L3_SM_P_E_20180411_R19240_001.h5,SPL3SMP_E,006,562.85,Downloaded
2018-04-12,SMAP_L3_SM_P_E_20180412_R19240_001.h5,SPL3SMP_E,006,643.02,Downloaded
2018-04-13,SMAP_L3_SM_P_E_20180413_R19240_001.h5,SPL3SMP_E,006,646.44,Downloaded
2018-04-14,SMAP_L3_SM_P_E_20180414_R19240_001.h5,SPL3SMP_E,006,639.44,Downloaded
2018-04-15,SMAP_L3_SM_P_E_20180415_R19240_001.h5,SPL3SMP_E,006,651.7,Downloaded
2018-04-16,SMAP_L3_SM_P_E_20180416_R19240_001.h5,SPL3SMP_E,006,634.84,Downloaded
2018-04-17,SMAP_L3_SM_P_E_20180417_R19240_001.h5,SPL3SMP_E,006,647.41,Downloaded
2018-04-18,SMAP_L3_SM_P_E_20180418_R19240_001.h5,SPL3SMP_E,006,652.48,Downloaded
2018-04-19,SMAP_L3_SM_P_E_20180419_R19240_001.h5,SPL3SMP_E,006,643.88,Downloaded
2018-04-20,SMAP_L3_SM_P_E_20180420_R19240_001.h5,SPL3SMP_E,006,622.94,Downloaded
2018-04-21,SMAP_L3_SM_P_E_20180421_R19240_001.h5,SPL3SMP_E,006,649.67,Downloaded
2018-04-22,SMAP_L3_SM_P_E_20180422_R19240_001.h5,SPL3SMP_E,006,642.2,Downloaded
2018-04-23,SMAP_L3_SM_P_E_20180423_R19240_001.h5,SPL3SMP_E,006,655.09,Downloaded
2018-04-24,SMAP_L3_SM_P_E_20180424_R19240_001.h5,SPL3SMP_E,006,635.4,Downloaded
2018-04-25,SMAP_L3_SM_P_E_20180425_R19240_001.h5,SPL3SMP_E,006,649.74,Downloaded
2018-04-26,SMAP_L3_SM_P_E_20180426_R19240_001.h5,SPL3SMP_E,006,616.06,Downloaded
2018-04-27,SMAP_L3_SM_P_E_20180427_R19240_001.h5,SPL3SMP_E,006,612.82,Downloaded
2018-04-28,SMAP_L3_SM_P_E_20180428_R19240_001.h5,SPL3SMP_E,006,647.39,Downloaded
2018-04-29,SMAP_L3_SM_P_E_20180429_R19240_001.h5,SPL3SMP_E,006,609.12,Downloaded
2018-04-30,SMAP_L3_SM_P_E_20180430_R19240_001.h5,SPL3SMP_E,006,644.26,Downloaded
2018-05-01,SMAP_L3_SM_P_E_20180501_R19240_001.h5,SPL3SMP_E,006,657.45,Downloaded
2018-05-02,SMAP_L3_SM_P_E_20180502_R19240_001.h5,SPL3SMP_E,006,575.44,Downloaded
2018-05-03,SMAP_L3_SM_P_E_20180503_R19240_001.h5,SPL3SMP_E,006,652.54,Downloaded
2018-05-04,SMAP_L3_SM_P_E_20180504_R19240_001.h5,SPL3SMP_E,006,657.59,Downloaded
2018-05-05,SMAP_L3_SM_P_E_20180505_R19240_001.h5,SPL3SMP_E,006,46.95,Downloaded
2018-05-06,SMAP_L3_SM_P_E_20180506_R19240_001.h5,SPL3SMP_E,006,649.94,Downloaded
2018-05-07,SMAP_L3_SM_P_E_20180507_R19240_001.h5,SPL3SMP_E,006,650.06,Downloaded
2018-05-08,SMAP_L3_SM_P_E_20180508_R19240_001.h5,SPL3SMP_E,006,382.85,Downloaded
2018-05-09,SMAP_L3_SM_P_E_20180509_R19240_001.h5,SPL3SMP_E,006,660.5,Downloaded
2018-05-10,SMAP_L3_SM_P_E_20180510_R19240_001.h5,SPL3SMP_E,006,643.35,Downloaded
2018-05-11,SMAP_L3_SM_P_E_20180511_R19240_001.h5,SPL3SMP_E,006,275.38,Downloaded
2018-05-12,SMAP_L3_SM_P_E_20180512_R19240_001.h5,SPL3SMP_E,006,660.74,Downloaded
2018-05-13,SMAP_L3_SM_P_E_20180513_R19240_001.h5,SPL3SMP_E,006,649.05,Downloaded
2018-05-14,SMAP_L3_SM_P_E_20180514_R19240_001.h5,SPL3SMP_E,006,538.78,Downloaded
2018-05-15,SMAP_L3_SM_P_E_20180515_R19240_001.h5,SPL3SMP_E,006,637.75,Downloaded
2018-05-16,SMAP_L3_SM_P_E_20180516_R19240_001.h5,SPL3SMP_E,006,648.1,Downloaded
2018-05-17,SMAP_L3_SM_P_E_20180517_R19240_001.h5,SPL3SMP_E,006,503.2,Downloaded
2018-05-18,SMAP_L3_SM_P_E_20180518_R19240_001.h5,SPL3SMP_E,006,633.84,Downloaded
2018-05-19,SMAP_L3_SM_P_E_20180519_R19240_001.h5,SPL3SMP_E,006,657.44,Downloaded
2018-05-20,SMAP_L3_SM_P_E_20180520_R19240_001.h5,SPL3SMP_E,006,623.14,Downloaded
2018-05-21,SMAP_L3_SM_P_E_20180521_R19240_001.h5,SPL3SMP_E,006,653.74,Downloaded
2018-05-22,SMAP_L3_SM_P_E_20180522_R19240_001.h5,SPL3SMP_E,006,646.31,Downloaded
2018-05-23,SMAP_L3_SM_P_E_20180523_R19240_001.h5,SPL3SMP_E,006,547.8,Downloaded
2018-05-24,SMAP_L3_SM_P_E_20180524_R19240_001.h5,SPL3SMP_E,006,627.72,Downloaded
2018-05-25,SMAP_L3_SM_P_E_20180525_R19240_001.h5,SPL3SMP_E,006,665.26,Downloaded
2018-05-26,SMAP_L3_SM_P_E_20180526_R19240_001.h5,SPL3SMP_E,006,647.19,Downloaded
2018-05-27,SMAP_L3_SM_P_E_20180527_R19240_001.h5,SPL3SMP_E,006,659.87,Downloaded
2018-05-28,SMAP_L3_SM_P_E_20180528_R19240_001.h5,SPL3SMP_E,006,665.16,Downloaded
2018-05-29,SMAP_L3_SM_P_E_20180529_R19240_001.h5,SPL3SMP_E,006,620.83,Downloaded
2018-05-30,SMAP_L3_SM_P_E_20180530_R19240_001.h5,SPL3SMP_E,006,657.19,Downloaded
2018-05-31,SMAP_L3_SM_P_E_20180531_R19240_001.h5,SPL3SMP_E,006,656.21,Downloaded
2018-06-01,SMAP_L3_SM_P_E_20180601_R19240_001.h5,SPL3SMP_E,006,653.08,Downloaded
2018-06-02,SMAP_L3_SM_P_E_20180602_R19240_001.h5,SPL3SMP_E,006,667.78,Downloaded
2018-06-03,SMAP_L3_SM_P_E_20180603_R19240_001.h5,SPL3SMP_E,006,642.48,Downloaded
2018-06-04,SMAP_L3_SM_P_E_20180604_R19240_001.h5,SPL3SMP_E,006,527.79,Downloaded
2018-06-05,SMAP_L3_SM_P_E_20180605_R19240_001.h5,SPL3SMP_E,006,667.99,Downloaded
2018-06-06,SMAP_L3_SM_P_E_20180606_R19240_001.h5,SPL3SMP_E,006,655.55,Downloaded
2018-06-07,SMAP_L3_SM_P_E_20180607_R19240_001.h5,SPL3SMP_E,006,643.21,Downloaded
2018-06-08,SMAP_L3_SM_P_E_20180608_R19240_001.h5,SPL3SMP_E,006,601.24,Downloaded
2018-06-09,SMAP_L3_SM_P_E_20180609_R19240_001.h5,SPL3SMP_E,006,644.89,Downloaded
2018-06-10,SMAP_L3_SM_P_E_20180610_R19240_001.h5,SPL3SMP_E,006,583.18,Downloaded
2018-06-11,SMAP_L3_SM_P_E_20180611_R19240_001.h5,SPL3SMP_E,006,652.87,Downloaded
2018-06-12,SMAP_L3_SM_P_E_20180612_R19240_001.h5,SPL3SMP_E,006,664.98,Downloaded
2018-06-13,SMAP_L3_SM_P_E_20180613_R19240_001.h5,SPL3SMP_E,006,670.99,Downloaded
2018-06-14,SMAP_L3_SM_P_E_20180614_R19240_001.h5,SPL3SMP_E,006,618.04,Downloaded
2018-06-15,SMAP_L3_SM_P_E_20180615_R19240_001.h5,SPL3SMP_E,006,612.08,Downloaded
2018-06-16,SMAP_L3_SM_P_E_20180616_R19240_001.h5,SPL3SMP_E,006,567.16,Downloaded
2018-06-17,SMAP_L3_SM_P_E_20180617_R19240_001.h5,SPL3SMP_E,006,627.37,Downloaded
2018-06-18,SMAP_L3_SM_P_E_20180618_R19240_001.h5,SPL3SMP_E,006,646.28,Downloaded
2018-06-19,SMAP_L3_SM_P_E_20180619_R19240_001.h5,SPL3SMP_E,006,634.61,Downloaded
2018-06-20,SMAP_L3_SM_P_E_20180620_R19240_001.h5,SPL3SMP_E,006,629.24,Downloaded
2018-06-21,SMAP_L3_SM_P_E_20180621_R19240_001.h5,SPL3SMP_E,006,583.9,Downloaded
2018-06-22,SMAP_L3_SM_P_E_20180622_R19240_001.h5,SPL3SMP_E,006,588.14,Downloaded
2018-06-23,SMAP_L3_SM_P_E_20180623_R19240_001.h5,SPL3SMP_E,006,132.88,Downloaded
2018-06-24,SMAP_L3_SM_P_E_20180624_R19240_001.h5,SPL3SMP_E,006,658.9,Downloaded
2018-06-25,SMAP_L3_SM_P_E_20180625_R19240_001.h5,SPL3SMP_E,006,659.18,Downloaded
2018-06-26,SMAP_L3_SM_P_E_20180626_R19240_001.h5,SPL3SMP_E,006,601.67,Downloaded
2018-06-27,SMAP_L3_SM_P_E_20180627_R19240_001.h5,SPL3SMP_E,006,319.89,Downloaded
2018-06-28,SMAP_L3_SM_P_E_20180628_R19240_001.h5,SPL3SMP_E,006,565.92,Downloaded
2018-06-29,SMAP_L3_SM_P_E_20180629_R19240_001.h5,SPL3SMP_E,006,415.03,Downloaded
2018-06-30,SMAP_L3_SM_P_E_20180630_R19240_001.h5,SPL3SMP_E,006,617.41,Downloaded
2018-07-01,SMAP_L3_SM_P_E_20180701_R19240_001.h5,SPL3SMP_E,006,662.64,Downloaded
2018-07-02,SMAP_L3_SM_P_E_20180702_R19240_001.h5,SPL3SMP_E,006,671.11,Downloaded
2018-07-03,SMAP_L3_SM_P_E_20180703_R19240_001.h5,SPL3SMP_E,006,659.85,Downloaded
2018-07-04,SMAP_L3_SM_P_E_20180704_R19240_001.h5,SPL3SMP_E,006,674.62,Downloaded
2018-07-05,SMAP_L3_SM_P_E_20180705_R19240_001.h5,SPL3SMP_E,006,656.47,Downloaded
2018-07-06,SMAP_L3_SM_P_E_20180706_R19240_001.h5,SPL3SMP_E,006,668.12,Downloaded
2018-07-07,SMAP_L3_SM_P_E_20180707_R19240_001.h5,SPL3SMP_E,006,674.23,Downloaded
2018-07-08,SMAP_L3_SM_P_E_20180708_R19240_001.h5,SPL3SMP_E,006,652.57,Downloaded
2018-07-09,SMAP_L3_SM_P_E_20180709_R19240_001.h5,SPL3SMP_E,006,665.64,Downloaded
2018-07-10,SMAP_L3_SM_P_E_20180710_R19240_001.h5,SPL3SMP_E,006,671.59,Downloaded
2018-07-11,SMAP_L3_SM_P_E_20180711_R19240_001.h5,SPL3SMP_E,006,653.29,Downloaded
2018-07-12,SMAP_L3_SM_P_E_20180712_R19240_001.h5,SPL3SMP_E,006,663.78,Downloaded
2018-07-13,SMAP_L3_SM_P_E_20180713_R19240_001.h5,SPL3SMP_E,006,656.94,Downloaded
2018-07-14,SMAP_L3_SM_P_E_20180714_R19240_001.h5,SPL3SMP_E,006,668.3,Downloaded
2018-07-15,SMAP_L3_SM_P_E_20180715_R19240_001.h5,SPL3SMP_E,006,674.54,Downloaded
2018-07-16,SMAP_L3_SM_P_E_20180716_R19240_001.h5,SPL3SMP_E,006,663.8,Downloaded
2018-07-17,SMAP_L3_SM_P_E_20180717_R19240_001.h5,SPL3SMP_E,006,631.5,Downloaded
2018-07-18,SMAP_L3_SM_P_E_20180718_R19240_001.h5,SPL3SMP_E,006,643.0,Downloaded
2018-07-19,SMAP_L3_SM_P_E_20180719_R19240_001.h5,SPL3SMP_E,006,653.51,Downloaded
2018-07-20,SMAP_L3_SM_P_E_20180720_R19240_001.h5,SPL3SMP_E,006,661.91,Downloaded
2018-07-21,SMAP_L3_SM_P_E_20180721_R19240_001.h5,SPL3SMP_E,006,656.91,Downloaded
2018-07-22,SMAP_L3_SM_P_E_20180722_R19240_001.h5,SPL3SMP_E,006,654.37,Downloaded
2018-07-23,SMAP_L3_SM_P_E_20180723_R19240_001.h5,SPL3SMP_E,006,674.57,Downloaded
2018-07-24,SMAP_L3_SM_P_E_20180724_R19240_001.h5,SPL3SMP_E,006,663.89,Downloaded
2018-07-25,SMAP_L3_SM_P_E_20180725_R19240_001.h5,SPL3SMP_E,006,628.48,Downloaded
2018-07-26,SMAP_L3_SM_P_E_20180726_R19240_001.h5,SPL3SMP_E,006,671.61,Downloaded
2018-07-27,SMAP_L3_SM_P_E_20180727_R19240_001.h5,SPL3SMP_E,006,659.83,Downloaded
2018-07-28,SMAP_L3_SM_P_E_20180728_R19240_001.h5,SPL3SMP_E,006,660.71,Downloaded
2018-07-29,SMAP_L3_SM_P_E_20180729_R19240_001.h5,SPL3SMP_E,006,656.4,Downloaded
2018-07-30,SMAP_L3_SM_P_E_20180730_R19240_001.h5,SPL3SMP_E,006,667.92,Downloaded
2018-07-31,SMAP_L3_SM_P_E_20180731_R19240_001.h5,SPL3SMP_E,006,674.14,Downloaded
2018-08-01,SMAP_L3_SM_P_E_20180801_R19240_001.h5,SPL3SMP_E,006,663.57,Downloaded
2018-08-02,SMAP_L3_SM_P_E_20180802_R19240_001.h5,SPL3SMP_E,006,665.53,Downloaded
2018-08-03,SMAP_L3_SM_P_E_20180803_R19240_001.h5,SPL3SMP_E,006,671.23,Downloaded
2018-08-04,SMAP_L3_SM_P_E_20180804_R19240_001.h5,SPL3SMP_E,006,659.89,Downloaded
2018-08-05,SMAP_L3_SM_P_E_20180805_R19240_001.h5,SPL3SMP_E,006,674.79,Downloaded
2018-08-06,SMAP_L3_SM_P_E_20180806_R19240_001.h5,SPL3SMP_E,006,656.34,Downloaded
2018-08-07,SMAP_L3_SM_P_E_20180807_R19240_001.h5,SPL3SMP_E,006,667.9,Downloaded
2018-08-08,SMAP_L3_SM_P_E_20180808_R19240_001.h5,SPL3SMP_E,006,674.24,Downloaded
